,Apply,Company,Duration,Link,Location,Posted,Profile,Start,Stipend,Tag
128,31 Jan'20,Smartly Disruptive Technologies Private Limited,3 Months,/internship/detail/ui-ux-design-internship-in-delhi-at-smartly-disruptive-technologies-private-limited1577767233,Delhi,31 Dec'19,UI/UX Design,Immediately,6000-10000 /Month,UI UX Design
129,31 Jan'20,Arbunize Digital Media Private Limited,3 Months,/internship/detail/web-development-user-experience-part-time-job-internship-at-multiple-locations-in-arbunize-digital-media-private-limited1577696110,Delhi,30 Dec'19,Web Development (User Experience),Immediately,2000 /Month,UI UX Design
130,31 Jan'20,Techshra,2 Months,/internship/detail/ui-ux-design-internship-in-hyderabad-at-techshra1577445904,Hyderabad,27 Dec'19,UI/UX Design,Immediately,6000 /Month,UI UX Design
131,30 Jan'20,Pepper,3 Months,/internship/detail/ui-ux-design-part-time-job-internship-at-mumbai-in-pepper1577374911,Mumbai,26 Dec'19,UI/UX Design,Immediately,15000-20000 /Month,UI UX Design
132,29 Jan'20,Alt-theory,1 Month,/internship/detail/ui-ux-design-internship-in-thiruvananthapuram-malappuram-at-alt-theory1577274399,Thiruvananthapuram,25 Dec'19,UI/UX Design,Immediately,5000 /Month,UI UX Design
133,28 Jan'20,Quixote,6 Months,/internship/detail/ui-ux-and-graphic-design-internship-in-ahmedabad-at-quixote1577189683,Ahmedabad,24 Dec'19,UI/UX And Graphic Design,Immediately,10000 /Month,UI UX Design
134,28 Jan'20,FlytBase,6 Months,/internship/detail/ux-ui-design-internship-in-pune-at-flytbase1577178979,Pune,24 Dec'19,UX/UI Design,Immediately,12000-22000 /Month,UI UX Design
135,25 Jan'20,FeetApart Wellness Private Limited,2 Months,/internship/detail/ux-ui-designing-internship-in-bangalore-at-feetapart-wellness-private-limited1576840776,Bangalore,20 Dec'19,UX/UI Designing,Immediately,15000 /Month,UI UX Design
136,25 Jan'20,ORDK INDIA PRIVATE LIMITED,3 Months,/internship/detail/augmented-reality-internship-in-thane-at-ordk-india-private-limited1576741107,Thane,20 Dec'19,Augmented Reality,Immediately,5000 /Month,UI UX Design
137,24 Jan'20,SocialPilot,6 Months,/internship/detail/flutter-development-internship-in-ahmedabad-at-socialpilot1576694727,Ahmedabad,19 Dec'19,Flutter Development,Immediately,8000 /Month,UI UX Design
138,20 Jan'20,EduGorilla,6 Months,/internship/detail/ux-design-internship-in-lucknow-at-edugorilla1574341784,Lucknow,21 Nov'19,UX Design,Immediately,8000 /Month,UI UX Design
139,Not Provided,Infosys,2 Months,/internship/detail/internship-at-infosys1549003936,Bangalore,1 Feb'19,Market Research,Not Provided,Not provided,UI UX Design
